1|65|{'uloga': 'korisnik', 'korisnicko_ime': 'Dragisha', 'lozinka': 'gagi561', 'ime': 'Dragisa', 'prezime': 'Ristic', 'email': 'dragisa1@live.com', 'pasos': 123456788, 'drzavljanstvo': 'litvanija', 'telefon': 381691622977, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}||nerealizovana_karta|29.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'Dragisha', 'lozinka': 'gagi561', 'ime': 'Dragisa', 'prezime': 'Ristic', 'email': 'dragisa1@live.com', 'pasos': 123456788, 'drzavljanstvo': 'litvanija', 'telefon': 381691622977, 'pol': 'm'}, {'uloga': 'korisnik', 'korisnicko_ime': 'Coi', 'lozinka': 'Aca123', 'ime': 'Aleksandar', 'prezime': 'Stojanovic', 'email': 'aca.stojanovic@gmail.com', 'pasos': 378537832, 'drzavljanstvo': 'bugarska', 'telefon': 3816533298463, 'pol': 'm'}]
2|270|{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko561', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}|B1|nerealizovana_karta|15.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}, {'uloga': 'korisnik', 'korisnicko_ime': 'Dragisha', 'lozinka': 'gagi561', 'ime': 'Dragisa', 'prezime': 'Ristic', 'email': 'dragisa1@live.com', 'pasos': 123456788, 'drzavljanstvo': 'litvanija', 'telefon': 381691622977, 'pol': 'm'}]
3|315|{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}|B17|realizovana_karta|01.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}, {'uloga': 'korisnik', 'korisnicko_ime': 'Dragisha', 'lozinka': 'gagi561', 'ime': 'Dragisa', 'prezime': 'Ristic', 'email': 'dragisa1@live.com', 'pasos': 123456788, 'drzavljanstvo': 'litvanija', 'telefon': 381691622977, 'pol': 'm'}]
4|178|{'uloga': 'korisnik', 'korisnicko_ime': 'Dragisha', 'lozinka': 'gagi561', 'ime': 'Dragisa', 'prezime': 'Ristic', 'email': 'dragisa1@live.com', 'pasos': 123456788, 'drzavljanstvo': 'litvanija', 'telefon': 381691622977, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Son1a', 'lozinka': 'Sonja123', 'ime': 'Sonja', 'prezime': 'Marinkovic', 'email': 'sonia1@live.com', 'pasos': 123456783, 'drzavljanstvo': 'crna-gora', 'telefon': 381665432543, 'pol': 'z'}|B1|nerealizovana_karta|20.04.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'Dragisha', 'lozinka': 'gagi561', 'ime': 'Dragisa', 'prezime': 'Ristic', 'email': 'dragisa1@live.com', 'pasos': 123456788, 'drzavljanstvo': 'litvanija', 'telefon': 381691622977, 'pol': 'm'}]
5|74|{'uloga': 'korisnik', 'korisnicko_ime': 'Andjela735', 'lozinka': 'Andjela1', 'ime': 'Andjela', 'prezime': 'Markovic', 'email': 'andjela@gmail.com', 'pasos': 126426753, 'drzavljanstvo': 'bih', 'telefon': 38165322256654, 'pol': 'z'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}||nerealizovana_karta|29.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'Andjela735', 'lozinka': 'Andjela1', 'ime': 'Andjela', 'prezime': 'Markovic', 'email': 'andjela@gmail.com', 'pasos': 126426753, 'drzavljanstvo': 'bih', 'telefon': 38165322256654, 'pol': 'z'}]
6|298|{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}||nerealizovana_karta|29.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}, {'uloga': 'korisnik', 'korisnicko_ime': 'Mima', 'lozinka': 'Mima123', 'ime': 'Milos', 'prezime': 'Spasojevic', 'email': 'mima@markephing.com', 'pasos': 120003344, 'drzavljanstvo': 'srbija', 'telefon': 381623456222, 'pol': 'm'}]
7|238|{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}||nerealizovana_karta|29.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}]
8|314|{'uloga': 'korisnik', 'korisnicko_ime': 'Dragisha', 'lozinka': 'gagi561', 'ime': 'Dragisa', 'prezime': 'Ristic', 'email': 'dragisa1@live.com', 'pasos': 123456788, 'drzavljanstvo': 'litvanija', 'telefon': 381691622977, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}|F1|nerealizovana_karta|29.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'Dragisha', 'lozinka': 'gagi561', 'ime': 'Dragisa', 'prezime': 'Ristic', 'email': 'dragisa1@live.com', 'pasos': 123456788, 'drzavljanstvo': 'litvanija', 'telefon': 381691622977, 'pol': 'm'}]
9|317|{'uloga': 'korisnik', 'korisnicko_ime': 'Dragisha', 'lozinka': 'gagi561', 'ime': 'Dragisa', 'prezime': 'Ristic', 'email': 'dragisa1@live.com', 'pasos': 123456788, 'drzavljanstvo': 'litvanija', 'telefon': 381691622977, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}||nerealizovana_karta|29.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'Dragisha', 'lozinka': 'gagi561', 'ime': 'Dragisa', 'prezime': 'Ristic', 'email': 'dragisa1@live.com', 'pasos': 123456788, 'drzavljanstvo': 'litvanija', 'telefon': 381691622977, 'pol': 'm'}]
10|214|{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}||nerealizovana_karta|30.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}]
11|314|{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}|F2|nerealizovana_karta|30.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}]
12|317|{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}||nerealizovana_karta|30.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}]
13|125|{'uloga': 'korisnik', 'korisnicko_ime': 'Andjela735', 'lozinka': 'Andjela1', 'ime': 'Andjela', 'prezime': 'Markovic', 'email': 'andjela@gmail.com', 'pasos': 126426753, 'drzavljanstvo': 'bih', 'telefon': 38165322256654, 'pol': 'z'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}||nerealizovana_karta|31.01.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'Andjela735', 'lozinka': 'Andjela1', 'ime': 'Andjela', 'prezime': 'Markovic', 'email': 'andjela@gmail.com', 'pasos': 126426753, 'drzavljanstvo': 'bih', 'telefon': 38165322256654, 'pol': 'z'}]
14|179|{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}||nerealizovana_karta|01.02.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}, {'uloga': 'korisnik', 'korisnicko_ime': 'Marko', 'lozinka': 'Roske_', 'ime': 'Marko', 'prezime': 'Rosic', 'email': 'roske@gmail.com', 'pasos': 998274511, 'drzavljanstvo': 'amerika', 'telefon': 3817563432, 'pol': 'm'}]
15|65|{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Cone', 'lozinka': 'Neca123', 'ime': 'Nenad', 'prezime': 'Spasic', 'email': 'nenad@hotmail.com', 'pasos': 246381222, 'drzavljanstvo': 'rumunija', 'telefon': 38160123454, 'pol': 'm'}||nerealizovana_karta|01.02.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'zarkoo7', 'lozinka': 'zarko53', 'ime': 'Zarko', 'prezime': 'Nedeljkovic', 'email': 'zarko@yahoo.com', 'pasos': 123456783, 'drzavljanstvo': 'rusija', 'telefon': 38135676543565, 'pol': 'm'}, {'uloga': 'korisnik', 'korisnicko_ime': 'Marko', 'lozinka': 'Roske_', 'ime': 'Marko', 'prezime': 'Rosic', 'email': 'roske@gmail.com', 'pasos': 998274511, 'drzavljanstvo': 'amerika', 'telefon': 3817563432, 'pol': 'm'}]
16|179|{'uloga': 'korisnik', 'korisnicko_ime': 'Andjela735', 'lozinka': 'Andjela1', 'ime': 'Andjela', 'prezime': 'Markovic', 'email': 'andjela@gmail.com', 'pasos': 126426753, 'drzavljanstvo': 'bih', 'telefon': 38165322256654, 'pol': 'z'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Son1a', 'lozinka': 'Sonja123', 'ime': 'Sonja', 'prezime': 'Marinkovic', 'email': 'sonia1@live.com', 'pasos': 123456783, 'drzavljanstvo': 'crna-gora', 'telefon': 381665432543, 'pol': 'z'}||nerealizovana_karta|01.02.2023.|True|[{'uloga': 'korisnik', 'korisnicko_ime': 'Andjela735', 'lozinka': 'Andjela1', 'ime': 'Andjela', 'prezime': 'Markovic', 'email': 'andjela@gmail.com', 'pasos': 126426753, 'drzavljanstvo': 'bih', 'telefon': 38165322256654, 'pol': 'z'}, {'uloga': 'korisnik', 'korisnicko_ime': 'Cuike', 'lozinka': 'cuicbogotac', 'ime': 'Mihajlo', 'prezime': 'Cuic', 'email': 'mihajlo.cuic@gmail.com', 'pasos': 177731189, 'drzavljanstvo': 'novo-naselje', 'telefon': 381542454333, 'pol': 'm'}]
17|100|{'uloga': 'korisnik', 'korisnicko_ime': 'Cune', 'lozinka': 'Laki123', 'ime': 'Lazar', 'prezime': 'Nikolic', 'email': 'lazar.nikolic@unsac.rs', 'pasos': 745632219, 'drzavljanstvo': 'odzaci', 'telefon': 381623543432, 'pol': 'm'}|{'uloga': 'prodavac', 'korisnicko_ime': 'Bane', 'lozinka': 'banevolan', 'ime': 'Branislav', 'prezime': 'Cuk', 'email': 'bane@volan.rs', 'pasos': 100000001, 'drzavljanstvo': 'srbija', 'telefon': 381653212211, 'pol': 'm'}||nerealizovana_karta|08.02.2023.|False|[{'uloga': 'korisnik', 'korisnicko_ime': 'Cune', 'lozinka': 'Laki123', 'ime': 'Lazar', 'prezime': 'Nikolic', 'email': 'lazar.nikolic@unsac.rs', 'pasos': 745632219, 'drzavljanstvo': 'odzaci', 'telefon': 381623543432, 'pol': 'm'}]
